Annotation Cluster 1	Enrichment Score: 2.9947569900863917
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu04510:Focal adhesion	23	2.8014616321559074	0.0012118778339187573	ENSMUSG00000035109, ENSMUSG00000000184, ENSMUSG00000020580, ENSMUSG00000026840, ENSMUSG00000020053, ENSMUSG00000001930, ENSMUSG00000000489, ENSMUSG00000005533, ENSMUSG00000026768, ENSMUSG00000004455, ENSMUSG00000100153, ENSMUSG00000017344, ENSMUSG00000042453, ENSMUSG00000024867, ENSMUSG00000022607, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000039115, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000059923, ENSMUSG00000032006, ENSMUSG00000030774	353	180	5795	2.097655020459553	0.2930584197488557	0.05756419711114097	0.05473648216533054
KEGG_PATHWAY	mmu05410:Hypertrophic cardiomyopathy	11	1.3398294762484775	0.012132949560613853	ENSMUSG00000053395, ENSMUSG00000040373, ENSMUSG00000019146, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000020053, ENSMUSG00000039115, ENSMUSG00000021991, ENSMUSG00000026768, ENSMUSG00000038205, ENSMUSG00000028944	353	73	5795	2.47370871977958	0.969537115003615	0.18948465011430266	0.18017663221395094
KEGG_PATHWAY	mmu04810:Regulation of actin cytoskeleton	19	2.3142509135200973	0.024463343085117127	ENSMUSG00000008475, ENSMUSG00000020580, ENSMUSG00000000489, ENSMUSG00000026768, ENSMUSG00000006304, ENSMUSG00000004455, ENSMUSG00000045613, ENSMUSG00000022018, ENSMUSG00000021676, ENSMUSG00000100153, ENSMUSG00000024867, ENSMUSG00000022607, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000039115, ENSMUSG00000031565, ENSMUSG00000032006, ENSMUSG00000030774, ENSMUSG00000038668	353	180	5795	1.7328454516839786	0.9991611821922166	0.27590509582230494	0.2623518630450689
KEGG_PATHWAY	mmu04512:ECM-receptor interaction	10	1.2180267965895248	0.02689613043829074	ENSMUSG00000017344, ENSMUSG00000042453, ENSMUSG00000051111, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000026840, ENSMUSG00000039115, ENSMUSG00000001930, ENSMUSG00000026768, ENSMUSG00000031502	353	71	5795	2.3121733232254718	0.9995892939806017	0.27590509582230494	0.2623518630450689
KEGG_PATHWAY	mmu05412:Arrhythmogenic right ventricular cardiomyopathy	9	1.0962241169305724	0.04513273517819373	ENSMUSG00000053395, ENSMUSG00000040373, ENSMUSG00000019146, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000039115, ENSMUSG00000021991, ENSMUSG00000024985, ENSMUSG00000026768	353	66	5795	2.238604172031934	0.9999981647323573	0.3531121350529536	0.3357662757871945

Annotation Cluster 3	Enrichment Score: 2.233484968068614
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu05202:Transcriptional misregulation in cancer	22	2.679658952496955	1.636768827849067E-5	ENSMUSG00000003031, ENSMUSG00000000184, ENSMUSG00000015846, ENSMUSG00000020160, ENSMUSG00000020053, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000061589, ENSMUSG00000000440, ENSMUSG00000024621, ENSMUSG00000036390, ENSMUSG00000039153, ENSMUSG00000025408, ENSMUSG00000019960, ENSMUSG00000020427, ENSMUSG00000022607, ENSMUSG00000022508, ENSMUSG00000031538, ENSMUSG00000017724, ENSMUSG00000037992, ENSMUSG00000035356, ENSMUSG00000015312	353	125	5795	2.889291784702549	0.004670257431525382	0.003533954615348392	0.003360356844769875
KEGG_PATHWAY	mmu04151:PI3K-Akt signaling pathway	35	4.263093788063337	2.4799681511216788E-5	ENSMUSG00000015846, ENSMUSG00000029713, ENSMUSG00000026840, ENSMUSG00000026768, ENSMUSG00000024621, ENSMUSG00000045613, ENSMUSG00000020048, ENSMUSG00000024789, ENSMUSG00000017344, ENSMUSG00000020108, ENSMUSG00000022607, ENSMUSG00000090210, ENSMUSG00000039115, ENSMUSG00000038648, ENSMUSG00000059923, ENSMUSG00000032006, ENSMUSG00000038668, ENSMUSG00000003031, ENSMUSG00000000184, ENSMUSG00000048240, ENSMUSG00000055254, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000001930, ENSMUSG00000005533, ENSMUSG00000021303, ENSMUSG00000019970, ENSMUSG00000043004, ENSMUSG00000042453, ENSMUSG00000022817, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000031565, ENSMUSG00000038612	353	267	5795	2.1519665573840063	0.007067702343629412	0.003533954615348392	0.003360356844769875
KEGG_PATHWAY	mmu04068:FoxO signaling pathway	19	2.3142509135200973	8.345862047534157E-5	ENSMUSG00000003031, ENSMUSG00000000184, ENSMUSG00000030161, ENSMUSG00000020053, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000028944, ENSMUSG00000022433, ENSMUSG00000036390, ENSMUSG00000019970, ENSMUSG00000021701, ENSMUSG00000022508, ENSMUSG00000053137, ENSMUSG00000018209, ENSMUSG00000045092, ENSMUSG00000038205, ENSMUSG00000059923, ENSMUSG00000032402, ENSMUSG00000015312	353	109	5795	2.8615796449827173	0.023587522594350818	0.00792856894515745	0.007539095382939188
KEGG_PATHWAY	mmu04010:MAPK signaling pathway	31	3.7758830694275276	2.4062516089162542E-4	ENSMUSG00000031530, ENSMUSG00000021250, ENSMUSG00000021991, ENSMUSG00000004951, ENSMUSG00000024621, ENSMUSG00000019146, ENSMUSG00000019960, ENSMUSG00000062232, ENSMUSG00000090877, ENSMUSG00000059923, ENSMUSG00000018932, ENSMUSG00000032006, ENSMUSG00000034765, ENSMUSG00000053395, ENSMUSG00000020190, ENSMUSG00000055254, ENSMUSG00000002983, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000005533, ENSMUSG00000036390, ENSMUSG00000025408, ENSMUSG00000040373, ENSMUSG00000091971, ENSMUSG00000053137, ENSMUSG00000023809, ENSMUSG00000018209, ENSMUSG00000050965, ENSMUSG00000015312, ENSMUSG00000031565, ENSMUSG00000030774	353	251	5795	2.0275272846291887	0.06651191242020571	0.01714454271352831	0.01630235465040762
KEGG_PATHWAY	mmu04724:Glutamatergic synapse	16	1.9488428745432398	0.0010317335650422681	ENSMUSG00000030287, ENSMUSG00000005089, ENSMUSG00000037703, ENSMUSG00000048240, ENSMUSG00000027695, ENSMUSG00000026473, ENSMUSG00000059003, ENSMUSG00000029713, ENSMUSG00000022462, ENSMUSG00000021303, ENSMUSG00000020886, ENSMUSG00000043004, ENSMUSG00000020524, ENSMUSG00000022935, ENSMUSG00000037541, ENSMUSG00000050965	353	101	5795	2.6006226684991445	0.25563823882547543	0.05756419711114097	0.05473648216533054
KEGG_PATHWAY	mmu04510:Focal adhesion	23	2.8014616321559074	0.0012118778339187573	ENSMUSG00000035109, ENSMUSG00000000184, ENSMUSG00000020580, ENSMUSG00000026840, ENSMUSG00000020053, ENSMUSG00000001930, ENSMUSG00000000489, ENSMUSG00000005533, ENSMUSG00000026768, ENSMUSG00000004455, ENSMUSG00000100153, ENSMUSG00000017344, ENSMUSG00000042453, ENSMUSG00000024867, ENSMUSG00000022607, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000039115, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000059923, ENSMUSG00000032006, ENSMUSG00000030774	353	180	5795	2.097655020459553	0.2930584197488557	0.05756419711114097	0.05473648216533054
UP_KW_MOLECULAR_FUNCTION	KW-0829~Tyrosine-protein kinase	15	1.8270401948842874	0.001285673455240661	ENSMUSG00000028630, ENSMUSG00000055254, ENSMUSG00000059146, ENSMUSG00000055540, ENSMUSG00000028876, ENSMUSG00000026235, ENSMUSG00000005533, ENSMUSG00000024621, ENSMUSG00000024789, ENSMUSG00000022607, ENSMUSG00000038764, ENSMUSG00000032537, ENSMUSG00000031565, ENSMUSG00000018932, ENSMUSG00000031016	482	89	7604	2.658865215161546	0.09780089984159668	0.030940456288771397	0.029030551579587976
UP_KW_MOLECULAR_FUNCTION	KW-0418~Kinase	57	6.942752740560293	0.001514923414988127	ENSMUSG00000027296, ENSMUSG00000020580, ENSMUSG00000024621, ENSMUSG00000042688, ENSMUSG00000020785, ENSMUSG00000045038, ENSMUSG00000018334, ENSMUSG00000024789, ENSMUSG00000024867, ENSMUSG00000022607, ENSMUSG00000039671, ENSMUSG00000018932, ENSMUSG00000035828, ENSMUSG00000055254, ENSMUSG00000026235, ENSMUSG00000024014, ENSMUSG00000021385, ENSMUSG00000024576, ENSMUSG00000022433, ENSMUSG00000041187, ENSMUSG00000021701, ENSMUSG00000036273, ENSMUSG00000039145, ENSMUSG00000021948, ENSMUSG00000034055, ENSMUSG00000023809, ENSMUSG00000034135, ENSMUSG00000050965, ENSMUSG00000030774, ENSMUSG00000057963, ENSMUSG00000024042, ENSMUSG00000055540, ENSMUSG00000059146, ENSMUSG00000048895, ENSMUSG00000022861, ENSMUSG00000060733, ENSMUSG00000030409, ENSMUSG00000038764, ENSMUSG00000016179, ENSMUSG00000031016, ENSMUSG00000057177, ENSMUSG00000028630, ENSMUSG00000020190, ENSMUSG00000028876, ENSMUSG00000026773, ENSMUSG00000020032, ENSMUSG00000023067, ENSMUSG00000042978, ENSMUSG00000005533, ENSMUSG00000041323, ENSMUSG00000066406, ENSMUSG00000019970, ENSMUSG00000024712, ENSMUSG00000053137, ENSMUSG00000032537, ENSMUSG00000018209, ENSMUSG00000031565	482	596	7604	1.50877217410677	0.11421920237919325	0.030940456288771397	0.029030551579587976
KEGG_PATHWAY	mmu05417:Lipid and atherosclerosis	19	2.3142509135200973	0.003757279845687431	ENSMUSG00000026480, ENSMUSG00000003184, ENSMUSG00000015846, ENSMUSG00000021250, ENSMUSG00000020580, ENSMUSG00000020484, ENSMUSG00000021277, ENSMUSG00000000440, ENSMUSG00000021025, ENSMUSG00000020048, ENSMUSG00000025408, ENSMUSG00000024789, ENSMUSG00000022607, ENSMUSG00000091971, ENSMUSG00000090877, ENSMUSG00000053137, ENSMUSG00000050965, ENSMUSG00000015224, ENSMUSG00000018932	353	149	5795	2.0933703443162157	0.6592498811279086	0.12518967705603504	0.1190400087094228
KEGG_PATHWAY	mmu05215:Prostate cancer	13	1.5834348355663823	0.00403425746528718	ENSMUSG00000003031, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000024985, ENSMUSG00000021025, ENSMUSG00000020048, ENSMUSG00000031538, ENSMUSG00000038648, ENSMUSG00000059923, ENSMUSG00000031565, ENSMUSG00000032006	353	83	5795	2.571248165466398	0.685298677301821	0.12518967705603504	0.1190400087094228
KEGG_PATHWAY	mmu05200:Pathways in cancer	40	4.872107186358099	0.004330891028503741	ENSMUSG00000032487, ENSMUSG00000015846, ENSMUSG00000027695, ENSMUSG00000021250, ENSMUSG00000029713, ENSMUSG00000028645, ENSMUSG00000020580, ENSMUSG00000026840, ENSMUSG00000024985, ENSMUSG00000021277, ENSMUSG00000060534, ENSMUSG00000024621, ENSMUSG00000020048, ENSMUSG00000024789, ENSMUSG00000022607, ENSMUSG00000037992, ENSMUSG00000059923, ENSMUSG00000032402, ENSMUSG00000038668, ENSMUSG00000003031, ENSMUSG00000000184, ENSMUSG00000049791, ENSMUSG00000048240, ENSMUSG00000024014, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000048701, ENSMUSG00000000440, ENSMUSG00000021025, ENSMUSG00000036390, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000017491, ENSMUSG00000018209, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000015312, ENSMUSG00000031565	353	419	5795	1.567201011446382	0.7109989043900995	0.12518967705603504	0.1190400087094228
KEGG_PATHWAY	mmu04921:Oxytocin signaling pathway	17	2.0706455542021924	0.004392620247580177	ENSMUSG00000053395, ENSMUSG00000030287, ENSMUSG00000026360, ENSMUSG00000032487, ENSMUSG00000021250, ENSMUSG00000020580, ENSMUSG00000023067, ENSMUSG00000021991, ENSMUSG00000022951, ENSMUSG00000028944, ENSMUSG00000004455, ENSMUSG00000100153, ENSMUSG00000040373, ENSMUSG00000019146, ENSMUSG00000016179, ENSMUSG00000038205, ENSMUSG00000050965	353	128	5795	2.180307188385269	0.7160782760514545	0.12518967705603504	0.1190400087094228
KEGG_PATHWAY	mmu05167:Kaposi sarcoma-associated herpesvirus infection	18	2.192448233861145	0.006062507786531265	ENSMUSG00000030287, ENSMUSG00000003184, ENSMUSG00000032487, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000021250, ENSMUSG00000002325, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000024985, ENSMUSG00000021277, ENSMUSG00000022951, ENSMUSG00000021025, ENSMUSG00000021303, ENSMUSG00000024789, ENSMUSG00000043004, ENSMUSG00000053137, ENSMUSG00000039621	353	144	5795	2.052053824362606	0.8243311145261799	0.1562924905226866	0.14861496467244936
KEGG_PATHWAY	mmu04750:Inflammatory mediator regulation of TRP channels	12	1.46163215590743	0.007014878399187648	ENSMUSG00000045038, ENSMUSG00000034997, ENSMUSG00000030287, ENSMUSG00000100153, ENSMUSG00000021948, ENSMUSG00000020053, ENSMUSG00000053137, ENSMUSG00000053004, ENSMUSG00000050965, ENSMUSG00000015224, ENSMUSG00000018932, ENSMUSG00000004455	353	78	5795	2.5256047069078233	0.8664561142261431	0.1562924905226866	0.14861496467244936
KEGG_PATHWAY	mmu04726:Serotonergic synapse	13	1.5834348355663823	0.007129131146648862	ENSMUSG00000034997, ENSMUSG00000030287, ENSMUSG00000032487, ENSMUSG00000054477, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000049511, ENSMUSG00000061740, ENSMUSG00000022469, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000050965, ENSMUSG00000015224	353	89	5795	2.3979055925136072	0.8707793849718235	0.1562924905226866	0.14861496467244936
KEGG_PATHWAY	mmu05222:Small cell lung cancer	12	1.46163215590743	0.010171406966663942	ENSMUSG00000003031, ENSMUSG00000036390, ENSMUSG00000032487, ENSMUSG00000015846, ENSMUSG00000017491, ENSMUSG00000022607, ENSMUSG00000026840, ENSMUSG00000023067, ENSMUSG00000031502, ENSMUSG00000021277, ENSMUSG00000015312, ENSMUSG00000021025	353	82	5795	2.4024044773025635	0.9462772066008085	0.18948465011430266	0.18017663221395094
KEGG_PATHWAY	mmu04014:Ras signaling pathway	21	2.5578562728380025	0.010261312215272241	ENSMUSG00000035109, ENSMUSG00000048240, ENSMUSG00000027695, ENSMUSG00000055254, ENSMUSG00000059003, ENSMUSG00000029713, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000005533, ENSMUSG00000022895, ENSMUSG00000024621, ENSMUSG00000021303, ENSMUSG00000018334, ENSMUSG00000043004, ENSMUSG00000041193, ENSMUSG00000018209, ENSMUSG00000050965, ENSMUSG00000059923, ENSMUSG00000031565, ENSMUSG00000032006, ENSMUSG00000030774	353	189	5795	1.8240478438778724	0.947654861654659	0.18948465011430266	0.18017663221395094
KEGG_PATHWAY	mmu04926:Relaxin signaling pathway	14	1.705237515225335	0.012311828059011405	ENSMUSG00000035109, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000021250, ENSMUSG00000021025, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000066090, ENSMUSG00000035783, ENSMUSG00000053137, ENSMUSG00000038648, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000059923	353	107	5795	2.147944189987027	0.971074696050261	0.18948465011430266	0.18017663221395094
KEGG_PATHWAY	mmu05216:Thyroid cancer	7	0.8526187576126675	0.013184532514396816	ENSMUSG00000036390, ENSMUSG00000015846, ENSMUSG00000023067, ENSMUSG00000024985, ENSMUSG00000015312, ENSMUSG00000048701, ENSMUSG00000000440	353	33	5795	3.4822731564941196	0.9775363074551903	0.18948465011430266	0.18017663221395094
KEGG_PATHWAY	mmu05034:Alcoholism	14	1.705237515225335	0.013254044424615025	ENSMUSG00000035109, ENSMUSG00000048240, ENSMUSG00000055254, ENSMUSG00000059003, ENSMUSG00000029713, ENSMUSG00000003545, ENSMUSG00000004455, ENSMUSG00000020785, ENSMUSG00000100153, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000091405, ENSMUSG00000038648, ENSMUSG00000059923	353	108	5795	2.1280558178575175	0.9779843490028952	0.18948465011430266	0.18017663221395094
KEGG_PATHWAY	mmu04727:GABAergic synapse	11	1.3398294762484775	0.01329716842907387	ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000048240, ENSMUSG00000026473, ENSMUSG00000030161, ENSMUSG00000070880, ENSMUSG00000029713, ENSMUSG00000022462, ENSMUSG00000023267, ENSMUSG00000050965, ENSMUSG00000026787	353	74	5795	2.4402802235663423	0.9782578188192447	0.18948465011430266	0.18017663221395094
KEGG_PATHWAY	mmu04728:Dopaminergic synapse	14	1.705237515225335	0.020121706918138547	ENSMUSG00000030287, ENSMUSG00000057177, ENSMUSG00000048240, ENSMUSG00000059003, ENSMUSG00000029713, ENSMUSG00000021250, ENSMUSG00000004455, ENSMUSG00000100153, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000020524, ENSMUSG00000053137, ENSMUSG00000038648, ENSMUSG00000050965	353	114	5795	2.016052880075543	0.9970130278039466	0.2522349956106453	0.2398445045981925
KEGG_PATHWAY	mmu05214:Glioma	10	1.2180267965895248	0.02085219443101509	ENSMUSG00000036390, ENSMUSG00000035109, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000016179, ENSMUSG00000050965, ENSMUSG00000059923, ENSMUSG00000015312	353	68	5795	2.4141809698383603	0.9975867578119835	0.2522349956106453	0.2398445045981925
KEGG_PATHWAY	mmu04931:Insulin resistance	12	1.46163215590743	0.02117064300200955	ENSMUSG00000045038, ENSMUSG00000100153, ENSMUSG00000027540, ENSMUSG00000021948, ENSMUSG00000028645, ENSMUSG00000033083, ENSMUSG00000023809, ENSMUSG00000038205, ENSMUSG00000038648, ENSMUSG00000028944, ENSMUSG00000021025, ENSMUSG00000004455	353	91	5795	2.16480403449242	0.9978011375815643	0.2522349956106453	0.2398445045981925
