Annotation Cluster 1	Enrichment Score: 3.003522358382123
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu04510:Focal adhesion	22	2.682926829268293	0.002455298744919755	ENSMUSG00000035109, ENSMUSG00000000184, ENSMUSG00000020580, ENSMUSG00000026840, ENSMUSG00000020053, ENSMUSG00000001930, ENSMUSG00000000489, ENSMUSG00000005533, ENSMUSG00000026768, ENSMUSG00000004455, ENSMUSG00000017344, ENSMUSG00000042453, ENSMUSG00000024867, ENSMUSG00000022607, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000039115, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000059923, ENSMUSG00000032006, ENSMUSG00000030774	362	179	5973	2.0279329608938546	0.5097854864061686	0.11826355621363487	0.11294374226630874
KEGG_PATHWAY	mmu05410:Hypertrophic cardiomyopathy	12	1.4634146341463417	0.007456094056534814	ENSMUSG00000053395, ENSMUSG00000040373, ENSMUSG00000019146, ENSMUSG00000041308, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000020053, ENSMUSG00000039115, ENSMUSG00000021991, ENSMUSG00000026768, ENSMUSG00000038205, ENSMUSG00000028944	362	79	5973	2.5063291139240507	0.8858644617879907	0.17956759852821344	0.17149016330030073
KEGG_PATHWAY	mmu04512:ECM-receptor interaction	10	1.2195121951219512	0.02616585671911253	ENSMUSG00000017344, ENSMUSG00000042453, ENSMUSG00000051111, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000026840, ENSMUSG00000039115, ENSMUSG00000001930, ENSMUSG00000026768, ENSMUSG00000031502	362	71	5973	2.323943661971831	0.999542228059412	0.30202549472670825	0.28843957281858645
KEGG_PATHWAY	mmu05412:Arrhythmogenic right ventricular cardiomyopathy	10	1.2195121951219512	0.02837518655232546	ENSMUSG00000053395, ENSMUSG00000040373, ENSMUSG00000019146, ENSMUSG00000041308, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000039115, ENSMUSG00000021991, ENSMUSG00000024985, ENSMUSG00000026768	362	72	5973	2.2916666666666665	0.9997630846361841	0.30371958939340954	0.29005746253488246
KEGG_PATHWAY	mmu04810:Regulation of actin cytoskeleton	18	2.195121951219512	0.04170598838133562	ENSMUSG00000008475, ENSMUSG00000020580, ENSMUSG00000000489, ENSMUSG00000026768, ENSMUSG00000006304, ENSMUSG00000004455, ENSMUSG00000045613, ENSMUSG00000022018, ENSMUSG00000021676, ENSMUSG00000024867, ENSMUSG00000022607, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000039115, ENSMUSG00000031565, ENSMUSG00000032006, ENSMUSG00000030774, ENSMUSG00000038668	362	179	5973	1.6592178770949721	0.9999956883397464	0.3392930386048498	0.32403072198940674

Annotation Cluster 3	Enrichment Score: 2.1618489575140845
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu05202:Transcriptional misregulation in cancer	22	2.682926829268293	1.5288830709831957E-5	ENSMUSG00000003031, ENSMUSG00000000184, ENSMUSG00000015846, ENSMUSG00000020160, ENSMUSG00000020053, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000061589, ENSMUSG00000000440, ENSMUSG00000024621, ENSMUSG00000036390, ENSMUSG00000039153, ENSMUSG00000025408, ENSMUSG00000019960, ENSMUSG00000020427, ENSMUSG00000022607, ENSMUSG00000022508, ENSMUSG00000031538, ENSMUSG00000017724, ENSMUSG00000037992, ENSMUSG00000035356, ENSMUSG00000015312	362	125	5973	2.904	0.004423980042426834	0.00381703202820312	0.003645331625550385
KEGG_PATHWAY	mmu04151:PI3K-Akt signaling pathway	35	4.2682926829268295	2.641544656195931E-5	ENSMUSG00000015846, ENSMUSG00000029713, ENSMUSG00000026840, ENSMUSG00000026768, ENSMUSG00000024621, ENSMUSG00000045613, ENSMUSG00000020048, ENSMUSG00000024789, ENSMUSG00000017344, ENSMUSG00000020108, ENSMUSG00000022607, ENSMUSG00000090210, ENSMUSG00000039115, ENSMUSG00000038648, ENSMUSG00000059923, ENSMUSG00000032006, ENSMUSG00000038668, ENSMUSG00000003031, ENSMUSG00000000184, ENSMUSG00000048240, ENSMUSG00000055254, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000001930, ENSMUSG00000005533, ENSMUSG00000021303, ENSMUSG00000019970, ENSMUSG00000043004, ENSMUSG00000042453, ENSMUSG00000022817, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000031565, ENSMUSG00000038612	362	269	5973	2.146840148698885	0.007631313217008828	0.00381703202820312	0.003645331625550385
KEGG_PATHWAY	mmu04068:FoxO signaling pathway	19	2.317073170731707	7.867332325137868E-5	ENSMUSG00000003031, ENSMUSG00000000184, ENSMUSG00000030161, ENSMUSG00000020053, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000028944, ENSMUSG00000022433, ENSMUSG00000036390, ENSMUSG00000019970, ENSMUSG00000021701, ENSMUSG00000022508, ENSMUSG00000053137, ENSMUSG00000018209, ENSMUSG00000045092, ENSMUSG00000038205, ENSMUSG00000059923, ENSMUSG00000032402, ENSMUSG00000015312	362	109	5973	2.876146788990826	0.022557841014077984	0.007578863473216146	0.007237945739126839
KEGG_PATHWAY	mmu04010:MAPK signaling pathway	31	3.7804878048780486	2.0619924596275874E-4	ENSMUSG00000031530, ENSMUSG00000021250, ENSMUSG00000021991, ENSMUSG00000004951, ENSMUSG00000024621, ENSMUSG00000019146, ENSMUSG00000019960, ENSMUSG00000062232, ENSMUSG00000090877, ENSMUSG00000059923, ENSMUSG00000018932, ENSMUSG00000032006, ENSMUSG00000034765, ENSMUSG00000053395, ENSMUSG00000020190, ENSMUSG00000055254, ENSMUSG00000002983, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000005533, ENSMUSG00000036390, ENSMUSG00000025408, ENSMUSG00000040373, ENSMUSG00000091971, ENSMUSG00000053137, ENSMUSG00000023809, ENSMUSG00000018209, ENSMUSG00000050965, ENSMUSG00000015312, ENSMUSG00000031565, ENSMUSG00000030774	362	250	5973	2.046	0.05805081284107183	0.014897895520809319	0.014227747971430353
KEGG_PATHWAY	mmu04724:Glutamatergic synapse	16	1.951219512195122	9.836878815437612E-4	ENSMUSG00000030287, ENSMUSG00000005089, ENSMUSG00000037703, ENSMUSG00000048240, ENSMUSG00000027695, ENSMUSG00000026473, ENSMUSG00000059003, ENSMUSG00000029713, ENSMUSG00000022462, ENSMUSG00000021303, ENSMUSG00000020886, ENSMUSG00000043004, ENSMUSG00000020524, ENSMUSG00000022935, ENSMUSG00000037541, ENSMUSG00000050965	362	101	5973	2.6138613861386135	0.24829392247929594	0.05685715955322939	0.05429957106121562
UP_KW_MOLECULAR_FUNCTION	KW-0829~Tyrosine-protein kinase	15	1.8292682926829267	0.0012617080777268736	ENSMUSG00000028630, ENSMUSG00000055254, ENSMUSG00000059146, ENSMUSG00000055540, ENSMUSG00000028876, ENSMUSG00000026235, ENSMUSG00000005533, ENSMUSG00000024621, ENSMUSG00000024789, ENSMUSG00000022607, ENSMUSG00000038764, ENSMUSG00000032537, ENSMUSG00000031565, ENSMUSG00000018932, ENSMUSG00000031016	483	89	7635	2.6641775420475957	0.09606730710173728	0.04033807257296374	0.03735006719718865
UP_KW_MOLECULAR_FUNCTION	KW-0418~Kinase	56	6.829268292682928	0.002223204269318029	ENSMUSG00000027296, ENSMUSG00000020580, ENSMUSG00000024621, ENSMUSG00000042688, ENSMUSG00000020785, ENSMUSG00000045038, ENSMUSG00000018334, ENSMUSG00000024789, ENSMUSG00000024867, ENSMUSG00000022607, ENSMUSG00000039671, ENSMUSG00000018932, ENSMUSG00000035828, ENSMUSG00000055254, ENSMUSG00000026235, ENSMUSG00000024014, ENSMUSG00000021385, ENSMUSG00000024576, ENSMUSG00000022433, ENSMUSG00000041187, ENSMUSG00000021701, ENSMUSG00000036273, ENSMUSG00000039145, ENSMUSG00000021948, ENSMUSG00000034055, ENSMUSG00000023809, ENSMUSG00000034135, ENSMUSG00000050965, ENSMUSG00000030774, ENSMUSG00000057963, ENSMUSG00000024042, ENSMUSG00000055540, ENSMUSG00000059146, ENSMUSG00000048895, ENSMUSG00000022861, ENSMUSG00000060733, ENSMUSG00000030409, ENSMUSG00000038764, ENSMUSG00000016179, ENSMUSG00000031016, ENSMUSG00000057177, ENSMUSG00000028630, ENSMUSG00000020190, ENSMUSG00000028876, ENSMUSG00000026773, ENSMUSG00000020032, ENSMUSG00000042978, ENSMUSG00000005533, ENSMUSG00000041323, ENSMUSG00000066406, ENSMUSG00000019970, ENSMUSG00000024712, ENSMUSG00000053137, ENSMUSG00000032537, ENSMUSG00000018209, ENSMUSG00000031565	483	594	7635	1.490264968525838	0.16310305518740242	0.04501988645369009	0.041685080049713046
KEGG_PATHWAY	mmu04510:Focal adhesion	22	2.682926829268293	0.002455298744919755	ENSMUSG00000035109, ENSMUSG00000000184, ENSMUSG00000020580, ENSMUSG00000026840, ENSMUSG00000020053, ENSMUSG00000001930, ENSMUSG00000000489, ENSMUSG00000005533, ENSMUSG00000026768, ENSMUSG00000004455, ENSMUSG00000017344, ENSMUSG00000042453, ENSMUSG00000024867, ENSMUSG00000022607, ENSMUSG00000090210, ENSMUSG00000022817, ENSMUSG00000039115, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000059923, ENSMUSG00000032006, ENSMUSG00000030774	362	179	5973	2.0279329608938546	0.5097854864061686	0.11826355621363487	0.11294374226630874
KEGG_PATHWAY	mmu05417:Lipid and atherosclerosis	19	2.317073170731707	0.0035755975322075387	ENSMUSG00000026480, ENSMUSG00000003184, ENSMUSG00000015846, ENSMUSG00000021250, ENSMUSG00000020580, ENSMUSG00000020484, ENSMUSG00000021277, ENSMUSG00000000440, ENSMUSG00000021025, ENSMUSG00000020048, ENSMUSG00000025408, ENSMUSG00000024789, ENSMUSG00000022607, ENSMUSG00000091971, ENSMUSG00000090877, ENSMUSG00000053137, ENSMUSG00000050965, ENSMUSG00000015224, ENSMUSG00000018932	362	149	5973	2.1040268456375837	0.6461143799913178	0.12886810599662873	0.1230712707787873
KEGG_PATHWAY	mmu05215:Prostate cancer	13	1.5853658536585367	0.003882134689764495	ENSMUSG00000003031, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000024985, ENSMUSG00000021025, ENSMUSG00000020048, ENSMUSG00000031538, ENSMUSG00000038648, ENSMUSG00000059923, ENSMUSG00000031565, ENSMUSG00000032006	362	83	5973	2.58433734939759	0.6763232747606607	0.12886810599662873	0.1230712707787873
KEGG_PATHWAY	mmu05200:Pathways in cancer	40	4.878048780487805	0.0040131936123517595	ENSMUSG00000032487, ENSMUSG00000015846, ENSMUSG00000027695, ENSMUSG00000021250, ENSMUSG00000029713, ENSMUSG00000028645, ENSMUSG00000020580, ENSMUSG00000026840, ENSMUSG00000024985, ENSMUSG00000021277, ENSMUSG00000060534, ENSMUSG00000024621, ENSMUSG00000020048, ENSMUSG00000024789, ENSMUSG00000022607, ENSMUSG00000037992, ENSMUSG00000059923, ENSMUSG00000032402, ENSMUSG00000038668, ENSMUSG00000003031, ENSMUSG00000000184, ENSMUSG00000049791, ENSMUSG00000048240, ENSMUSG00000024014, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000048701, ENSMUSG00000000440, ENSMUSG00000021025, ENSMUSG00000036390, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000017491, ENSMUSG00000018209, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000015312, ENSMUSG00000031565	362	419	5973	1.5751789976133652	0.6884413713084264	0.12886810599662873	0.1230712707787873
KEGG_PATHWAY	mmu05167:Kaposi sarcoma-associated herpesvirus infection	18	2.195121951219512	0.005788111710254708	ENSMUSG00000030287, ENSMUSG00000003184, ENSMUSG00000032487, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000021250, ENSMUSG00000002325, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000024985, ENSMUSG00000021277, ENSMUSG00000022951, ENSMUSG00000021025, ENSMUSG00000021303, ENSMUSG00000024789, ENSMUSG00000043004, ENSMUSG00000053137, ENSMUSG00000039621	362	144	5973	2.0625	0.8142640146466116	0.16727642842636103	0.15975188320302994
KEGG_PATHWAY	mmu04726:Serotonergic synapse	13	1.5853658536585367	0.006870253332608456	ENSMUSG00000034997, ENSMUSG00000030287, ENSMUSG00000032487, ENSMUSG00000054477, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000049511, ENSMUSG00000061740, ENSMUSG00000022469, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000050965, ENSMUSG00000015224	362	89	5973	2.4101123595505616	0.8645630459931644	0.17956759852821344	0.17149016330030073
KEGG_PATHWAY	mmu04921:Oxytocin signaling pathway	16	1.951219512195122	0.009224918841365282	ENSMUSG00000053395, ENSMUSG00000030287, ENSMUSG00000026360, ENSMUSG00000032487, ENSMUSG00000021250, ENSMUSG00000020580, ENSMUSG00000023067, ENSMUSG00000021991, ENSMUSG00000022951, ENSMUSG00000028944, ENSMUSG00000004455, ENSMUSG00000040373, ENSMUSG00000019146, ENSMUSG00000016179, ENSMUSG00000038205, ENSMUSG00000050965	362	127	5973	2.078740157480315	0.9319588257192768	0.18939997782194	0.180880255636178
KEGG_PATHWAY	mmu04014:Ras signaling pathway	21	2.5609756097560976	0.009771811497134297	ENSMUSG00000035109, ENSMUSG00000048240, ENSMUSG00000027695, ENSMUSG00000055254, ENSMUSG00000059003, ENSMUSG00000029713, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000005533, ENSMUSG00000022895, ENSMUSG00000024621, ENSMUSG00000021303, ENSMUSG00000018334, ENSMUSG00000043004, ENSMUSG00000041193, ENSMUSG00000018209, ENSMUSG00000050965, ENSMUSG00000059923, ENSMUSG00000031565, ENSMUSG00000032006, ENSMUSG00000030774	362	189	5973	1.8333333333333333	0.9420260787388991	0.18939997782194	0.180880255636178
KEGG_PATHWAY	mmu05222:Small cell lung cancer	12	1.4634146341463417	0.00983044867587924	ENSMUSG00000003031, ENSMUSG00000036390, ENSMUSG00000032487, ENSMUSG00000015846, ENSMUSG00000017491, ENSMUSG00000022607, ENSMUSG00000026840, ENSMUSG00000023067, ENSMUSG00000031502, ENSMUSG00000021277, ENSMUSG00000015312, ENSMUSG00000021025	362	82	5973	2.4146341463414633	0.9430131705760851	0.18939997782194	0.180880255636178
KEGG_PATHWAY	mmu04926:Relaxin signaling pathway	14	1.707317073170732	0.011862103343982508	ENSMUSG00000035109, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000021250, ENSMUSG00000021025, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000066090, ENSMUSG00000035783, ENSMUSG00000053137, ENSMUSG00000038648, ENSMUSG00000031502, ENSMUSG00000050965, ENSMUSG00000059923	362	107	5973	2.158878504672897	0.9685883251037671	0.20697758282699794	0.19766717252682153
KEGG_PATHWAY	mmu04727:GABAergic synapse	11	1.3414634146341464	0.012885883680159886	ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000048240, ENSMUSG00000026473, ENSMUSG00000030161, ENSMUSG00000070880, ENSMUSG00000029713, ENSMUSG00000022462, ENSMUSG00000023267, ENSMUSG00000050965, ENSMUSG00000026787	362	74	5973	2.4527027027027026	0.9767439924135882	0.20697758282699794	0.19766717252682153
KEGG_PATHWAY	mmu05216:Thyroid cancer	7	0.853658536585366	0.012891337338705752	ENSMUSG00000036390, ENSMUSG00000015846, ENSMUSG00000023067, ENSMUSG00000024985, ENSMUSG00000015312, ENSMUSG00000048701, ENSMUSG00000000440	362	33	5973	3.5	0.9767812236166017	0.20697758282699794	0.19766717252682153
KEGG_PATHWAY	mmu04750:Inflammatory mediator regulation of TRP channels	11	1.3414634146341464	0.01677188252282191	ENSMUSG00000045038, ENSMUSG00000034997, ENSMUSG00000030287, ENSMUSG00000021948, ENSMUSG00000020053, ENSMUSG00000053137, ENSMUSG00000053004, ENSMUSG00000050965, ENSMUSG00000015224, ENSMUSG00000018932, ENSMUSG00000004455	362	77	5973	2.357142857142857	0.9925912662107274	0.2551091604787122	0.24363366191046565
KEGG_PATHWAY	mmu05214:Glioma	10	1.2195121951219512	0.020271612672510594	ENSMUSG00000036390, ENSMUSG00000035109, ENSMUSG00000020053, ENSMUSG00000000489, ENSMUSG00000023067, ENSMUSG00000005533, ENSMUSG00000016179, ENSMUSG00000050965, ENSMUSG00000059923, ENSMUSG00000015312	362	68	5973	2.426470588235294	0.9973657886533245	0.281711329131582	0.26903919321908865
KEGG_PATHWAY	mmu04062:Chemokine signaling pathway	15	1.8292682926829267	0.02047037339710457	ENSMUSG00000035109, ENSMUSG00000057177, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000020580, ENSMUSG00000021025, ENSMUSG00000021303, ENSMUSG00000024789, ENSMUSG00000043004, ENSMUSG00000022607, ENSMUSG00000021948, ENSMUSG00000031778, ENSMUSG00000039621, ENSMUSG00000059923, ENSMUSG00000030774	362	127	5973	1.9488188976377954	0.9975163118461225	0.281711329131582	0.26903919321908865
KEGG_PATHWAY	mmu05163:Human cytomegalovirus infection	18	2.195121951219512	0.02584813242014874	ENSMUSG00000030287, ENSMUSG00000003184, ENSMUSG00000032487, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000027248, ENSMUSG00000020580, ENSMUSG00000023067, ENSMUSG00000021025, ENSMUSG00000066406, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000022607, ENSMUSG00000053137, ENSMUSG00000031778, ENSMUSG00000038648, ENSMUSG00000050965, ENSMUSG00000059923	362	169	5973	1.7573964497041419	0.9994968081890826	0.30202549472670825	0.28843957281858645
KEGG_PATHWAY	mmu04928:Parathyroid hormone synthesis, secretion and action	11	1.3414634146341464	0.02704764137290601	ENSMUSG00000030287, ENSMUSG00000039153, ENSMUSG00000027695, ENSMUSG00000015846, ENSMUSG00000021250, ENSMUSG00000023067, ENSMUSG00000038648, ENSMUSG00000050965, ENSMUSG00000031565, ENSMUSG00000029436, ENSMUSG00000066406	362	83	5973	2.186746987951807	0.9996479885308048	0.30202549472670825	0.28843957281858645
